timestamp,user_x,user_y,user_z,best_ap_id,ap_x,ap_y,ap_z,distance,sinr_db,sinr_linear,received_power_dbm
102.30000000000001,160.0000000000308,78.0,0.0,ap1,123.0,175.0,0.0,103.81714694597554,31.38130596372372,1374.4552242891639,-78.61869403627628
102.4,158.00000000003098,78.0,0.0,ap1,123.0,175.0,0.0,103.12128781198463,31.43972119654221,1393.0673695118194,-78.56027880345779
102.5,156.00000000003104,78.0,0.0,ap1,123.0,175.0,0.0,102.4597481941179,31.495622072002632,1411.1143462934683,-78.50437792799737
102.60000000000001,154.0000000000312,78.0,0.0,ap1,123.0,175.0,0.0,101.83319694481725,31.54890019243348,1428.5321511464763,-78.45109980756652
102.7,152.00000000003126,78.0,0.0,ap1,123.0,175.0,0.0,101.2422836565919,31.599449102406197,1445.25642998918,-78.4005508975938
102.80000000000001,150.00000000003138,78.0,0.0,ap1,123.0,175.0,0.0,100.68763578514343,31.647164887450145,1461.222963837962,-78.35283511254985
102.9,148.00000000003155,78.0,0.0,ap1,123.0,175.0,0.0,100.1698557451371,31.691946789406686,1476.3681888966903,-78.30805321059331
103.0,146.0000000000316,78.0,0.0,ap1,123.0,175.0,0.0,99.68951800466012,31.733697832228927,1490.6297451589433,-78.26630216777107
103.10000000000001,144.00000000003178,78.0,0.0,ap1,123.0,175.0,0.0,99.24716620640277,31.772325451347996,1503.9470464355056,-78.227674548652
103.2,142.00000000003183,78.0,0.0,ap1,123.0,175.0,0.0,98.84331034521865,31.807742119136435,1516.261863601833,-78.19225788086356
103.30000000000001,140.00000000003195,78.0,0.0,ap1,123.0,175.0,0.0,98.47842403288695,31.839865958529145,1527.5189118777098,-78.16013404147085
103.4,138.00000000003212,78.0,0.0,ap1,123.0,175.0,0.0,98.15294188153997,31.868621336540116,1537.6664321559326,-78.13137866345988
103.5,136.00000000003217,78.0,0.0,ap1,123.0,175.0,0.0,97.867257037279,31.893939429258438,1546.656755835296,-78.10606057074156
103.60000000000001,134.00000000003234,78.0,0.0,ap1,123.0,175.0,0.0,97.62171889492988,31.915758749941105,1554.446842328499,-78.0842412500589
103.7,132.0000000000324,78.0,0.0,ap1,123.0,175.0,0.0,97.41663102366343,31.9340256320515,1560.998778439494,-78.0659743679485
103.80000000000001,130.00000000003251,78.0,0.0,ap1,123.0,175.0,0.0,97.25224933131601,31.948694659530418,1566.2802291595497,-78.05130534046958
103.9,128.00000000003268,78.0,0.0,ap1,123.0,175.0,0.0,97.12878049270631,31.959729037227717,1570.2648301241472,-78.04027096277228
104.0,126.00000000003274,78.0,0.0,ap1,123.0,175.0,0.0,97.04638066409379,31.967100895257573,1572.9325129954798,-78.03289910474243
104.10000000000001,124.00000000003291,78.0,0.0,ap1,123.0,175.0,0.0,97.00515450222254,31.970791522052096,1574.269756364678,-78.0292084779479
104.2,122.00000000003297,78.0,0.0,ap1,123.0,175.0,0.0,97.00515450222186,31.970791522052167,1574.2697563647037,-78.02920847794783
104.30000000000001,120.00000000003308,78.0,0.0,ap1,123.0,175.0,0.0,97.04638066409176,31.967100895257744,1572.932512995541,-78.03289910474226
104.4,118.00000000003325,78.0,0.0,ap1,123.0,175.0,0.0,97.12878049270292,31.959729037228016,1570.2648301242564,-78.04027096277198
104.5,116.00000000003331,78.0,0.0,ap1,123.0,175.0,0.0,97.25224933131128,31.948694659530844,1566.2802291597034,-78.05130534046916
104.60000000000001,114.00000000003348,78.0,0.0,ap1,123.0,175.0,0.0,97.41663102365735,31.93402563205204,1560.9987784396885,-78.06597436794796
104.7,112.00000000003354,78.0,0.0,ap1,123.0,175.0,0.0,97.62171889492247,31.915758749941773,1554.4468423287392,-78.08424125005823
104.80000000000001,110.00000000003365,78.0,0.0,ap1,123.0,175.0,0.0,97.86725703727026,31.893939429259206,1546.6567558355682,-78.1060605707408
104.9,108.00000000003382,78.0,0.0,ap1,123.0,175.0,0.0,98.1529418815299,31.868621336540997,1537.6664321562457,-78.131378663459
105.0,106.00000000003388,78.0,0.0,ap1,123.0,175.0,0.0,98.4784240328756,31.839865958530154,1527.5189118780645,-78.16013404146985
105.10000000000001,104.00000000003405,78.0,0.0,ap1,123.0,175.0,0.0,98.84331034520599,31.807742119137544,1516.2618636022207,-78.19225788086246
105.2,102.0000000000341,78.0,0.0,ap1,123.0,175.0,0.0,99.24716620638881,31.772325451349218,1503.9470464359285,-78.22767454865078
105.30000000000001,100.00000000003422,78.0,0.0,ap1,123.0,175.0,0.0,99.68951800464494,31.733697832230234,1490.6297451593914,-78.26630216776977
105.4,98.00000000003439,78.0,0.0,ap1,123.0,175.0,0.0,100.16985574512066,31.69194678940812,1476.3681888971778,-78.30805321059188
105.5,96.00000000003445,78.0,0.0,ap1,123.0,175.0,0.0,100.68763578512576,31.647164887451666,1461.222963838473,-78.35283511254833
105.60000000000001,94.00000000003462,78.0,0.0,ap1,123.0,175.0,0.0,101.24228365657302,31.599449102407817,1445.2564299897194,-78.40055089759218
105.7,92.00000000003467,78.0,0.0,ap1,123.0,175.0,0.0,101.83319694479718,31.548900192435184,1428.5321511470372,-78.45109980756482
105.80000000000001,90.00000000003479,78.0,0.0,ap1,123.0,175.0,0.0,102.45974819409672,31.495622072004437,1411.1143462940556,-78.50437792799556
105.9,88.00000000003496,78.0,0.0,ap1,123.0,175.0,0.0,103.12128781196225,31.4397211965441,1393.0673695124246,-78.5602788034559
106.0,86.00000000003502,78.0,0.0,ap1,123.0,175.0,0.0,103.81714694595209,31.38130596372568,1374.455224289785,-78.61869403627432
106.10000000000001,84.00000000003513,78.0,0.0,ap1,123.0,175.0,0.0,104.5466403094679,31.320486136828762,1355.3411168705811,-78.67951386317124
106.2,82.00000000003524,78.0,0.0,ap1,123.0,175.0,0.0,105.30906893519243,31.257372294834227,1335.787052064524,-78.74262770516577
106.30000000000001,80.00000000003536,78.0,0.0,ap1,123.0,175.0,0.0,106.10372283759396,31.192075313084032,1315.8534737427353,-78.80792468691597
106.4,78.00000000003547,78.0,0.0,ap1,123.0,175.0,0.0,106.92988356861149,31.124705877543363,1295.598951145341,-78.87529412245664
106.5,76.00000000003558,78.0,0.0,ap1,123.0,175.0,0.0,107.78682665333763,31.055374034923858,1275.079911120332,-78.94462596507614
106.60000000000001,74.0000000000357,78.0,0.0,ap1,123.0,175.0,0.0,108.67382389516116,30.984188780190834,1254.3504155288824,-79.01581121980917
106.7,72.00000000003581,78.0,0.0,ap1,123.0,175.0,0.0,109.59014554236319,30.911257682296963,1233.461982297772,-79.08874231770304
106.80000000000001,70.00000000003593,78.0,0.0,ap1,123.0,175.0,0.0,110.53506231054557,30.836686548366146,1212.4634479780934,-79.16331345163385
106.9,68.00000000003604,78.0,0.0,ap1,123.0,175.0,0.0,111.50784725747349,30.760579126004714,1191.4008691809913,-79.23942087399529
107.0,66.00000000003615,78.0,0.0,ap1,123.0,175.0,0.0,112.50777750891659,30.683036842940837,1170.3174598986066,-79.31696315705916
107.10000000000001,64.00000000003627,78.0,0.0,ap1,123.0,175.0,0.0,113.53413583586094,30.60415858279211,1149.253561473751,-79.39584141720789
107.2,62.00000000003638,78.0,0.0,ap1,123.0,175.0,0.0,114.58621208503038,30.524040495431365,1128.2466418428562,-79.47595950456864
107.30000000000001,60.00000000003649,78.0,0.0,ap1,123.0,175.0,0.0,115.6633044660034,30.44277584016004,1107.3313206306464,-79.55722415983996
107.4,58.00000000003661,78.0,0.0,ap1,123.0,175.0,0.0,116.76472069934155,30.360454859701832,1086.539416708,-79.63954514029817
107.5,56.00000000003672,78.0,0.0,ap1,123.0,175.0,0.0,117.88977903107241,30.277164682891907,1065.900014922791,-79.72283531710809
107.60000000000001,54.000000000036835,78.0,0.0,ap1,123.0,175.0,0.0,119.03780911960249,30.19298925385165,1045.4395488635873,-79.80701074614835
107.7,52.00000000003695,78.0,0.0,ap1,123.0,175.0,0.0,120.20815280169126,30.108009285400612,1025.1818967056834,-79.89199071459939
107.80000000000001,50.00000000003706,78.0,0.0,ap1,123.0,175.0,0.0,121.40016474451174,30.022302234458564,1005.1484874065105,-79.97769776554144
107.9,48.000000000037176,78.0,0.0,ap1,123.0,175.0,0.0,122.61321299107378,29.93594229722555,985.3584147530422,-80.06405770277445
108.0,46.00000000003729,78.0,0.0,ap1,123.0,175.0,0.0,123.84667940641064,29.849000421990198,965.8285570085598,-80.1509995780098
108.10000000000001,44.0000000000374,78.0,0.0,ap1,123.0,175.0,0.0,125.09996003194442,29.76154433750166,946.5737001531826,-80.23845566249834
108.2,42.00000000003752,78.0,0.0,ap1,123.0,175.0,0.0,126.37246535536894,29.673638594941522,927.6066629553762,-80.32636140505848
108.30000000000001,40.00000000003763,78.0,0.0,ap1,123.0,175.0,0.0,127.66362050323401,29.585344621646186,908.9384223461402,-80.41465537835381
108.4,38.000000000037744,78.0,0.0,ap1,123.0,175.0,0.0,128.97286536319794,29.496720784852698,890.5782377899164,-80.5032792151473
108.5,36.00000000003786,78.0,0.0,ap1,123.0,175.0,0.0,130.29965464264828,29.40782246386746,872.5337735538616,-80.59217753613254
108.60000000000001,34.00000000003797,78.0,0.0,ap1,123.0,175.0,0.0,131.6434578700865,29.318702129187216,854.8112179686952,-80.68129787081278
108.7,32.000000000038085,78.0,0.0,ap1,123.0,175.0,0.0,133.0037593453398,29.22940942722917,837.4153989484195,-80.77059057277083
108.80000000000001,30.0000000000382,78.0,0.0,ap1,123.0,175.0,0.0,134.38005804431288,29.13999126945407,820.3498951931298,-80.86000873054593
108.9,28.000000000038312,78.0,0.0,ap1,123.0,175.0,0.0,135.77186748363124,29.050491924787565,803.6171426384705,-80.94950807521244
109.0,26.000000000038426,78.0,0.0,ap1,123.0,175.0,0.0,137.17871555016305,28.9609531143617,787.2185358378979,-81.0390468856383
109.10000000000001,24.00000000003854,78.0,0.0,ap1,123.0,175.0,0.0,138.60014430004165,28.871414107709484,771.1545240706719,-81.12858589229052
109.2,22.000000000038654,78.0,0.0,ap1,123.0,175.0,0.0,140.03570973145455,28.781911819648585,755.4247020600518,-81.21808818035142
109.30000000000001,20.000000000038767,78.0,0.0,ap1,123.0,175.0,0.0,141.48498153511565,28.692480907187516,740.0278952641435,-81.30751909281248
109.4,18.00000000003888,78.0,0.0,ap1,123.0,175.0,0.0,142.94754282600258,28.603153865876493,724.9622397669408,-81.3968461341235
109.5,16.000000000038995,78.0,0.0,ap1,123.0,175.0,0.0,144.42298985961915,28.513961125107528,710.225256850976,-81.48603887489247
109.60000000000001,14.000000000039108,78.0,0.0,ap1,123.0,175.0,0.0,145.91093173573896,28.424931141943205,695.8139223765914,-81.5750688580568
109.7,12.000000000039222,78.0,0.0,ap1,123.0,175.0,0.0,147.41099009229703,28.33609049312119,681.7247311273653,-81.66390950687881
109.80000000000001,10.000000000039336,78.0,0.0,ap1,123.0,175.0,0.0,148.9227987918274,28.247463964943023,667.9537563079471,-81.75253603505698
109.9,8.00000000003945,78.0,0.0,ap1,123.0,175.0,0.0,150.44600360259133,28.15907464081056,654.4967044003572,-81.84092535918944
110.0,6.000000000039563,78.0,0.0,ap1,123.0,175.0,0.0,151.98026187630663,28.070943986221977,641.3489655986516,-81.92905601377802
110.10000000000001,4.000000000039677,78.0,0.0,ap1,123.0,175.0,0.0,153.5252422241716,27.983091931083194,628.5056600508118,-82.0169080689168
110.2,2.0000000000397904,78.0,0.0,ap1,123.0,175.0,0.0,155.0806241926772,27.89553694922793,615.9616801412749,-82.10446305077207
110.30000000000001,3.9904080040287226e-11,78.0,0.0,ap1,123.0,175.0,0.0,156.64609794051745,27.80829613507369,603.7117290487263,-82.19170386492631
110.4,1.9999999999599538,78.0,0.0,ap1,123.0,175.0,0.0,155.08062419273946,27.895536949224436,615.9616801407792,-82.10446305077556
110.5,3.99999999995984,78.0,0.0,ap1,123.0,175.0,0.0,153.52524222423347,27.9830919310797,628.505660050306,-82.0169080689203
110.60000000000001,5.999999999959726,78.0,0.0,ap1,123.0,175.0,0.0,151.98026187636808,28.070943986218467,641.3489655981335,-81.92905601378153
110.7,7.999999999959613,78.0,0.0,ap1,123.0,175.0,0.0,150.44600360265238,28.159074640807034,654.4967043998258,-81.84092535919297
110.80000000000001,9.999999999959499,78.0,0.0,ap1,123.0,175.0,0.0,148.92279879188797,28.2474639649395,667.9537563074047,-81.7525360350605
110.9,11.999999999959385,78.0,0.0,ap1,123.0,175.0,0.0,147.41099009235714,28.336090493117652,681.7247311268104,-81.66390950688235
111.0,13.99999999995927,78.0,0.0,ap1,123.0,175.0,0.0,145.91093173579858,28.424931141939666,695.8139223760244,-81.57506885806033
111.10000000000001,15.999999999959158,78.0,0.0,ap1,123.0,175.0,0.0,144.4229898596783,28.513961125103975,710.225256850395,-81.48603887489602
111.2,17.999999999959044,78.0,0.0,ap1,123.0,175.0,0.0,142.9475428260612,28.603153865872926,724.9622397663455,-81.39684613412707
111.30000000000001,19.999999999958934,78.0,0.0,ap1,123.0,175.0,0.0,141.48498153517377,28.69248090718395,740.0278952635358,-81.30751909281605
111.4,21.999999999958817,78.0,0.0,ap1,123.0,175.0,0.0,140.0357097315121,28.781911819645018,755.4247020594315,-81.21808818035498
111.5,23.999999999958703,78.0,0.0,ap1,123.0,175.0,0.0,138.6001443000987,28.871414107705903,771.1545240700354,-81.1285858922941
111.60000000000001,25.99999999995859,78.0,0.0,ap1,123.0,175.0,0.0,137.1787155502195,28.960953114358134,787.2185358372515,-81.03904688564187
111.7,27.999999999958476,78.0,0.0,ap1,123.0,175.0,0.0,135.7718674836871,29.050491924783998,803.6171426378106,-80.949508075216
111.80000000000001,29.999999999958366,78.0,0.0,ap1,123.0,175.0,0.0,134.38005804436813,29.139991269450505,820.3498951924562,-80.8600087305495
111.9,31.99999999995825,78.0,0.0,ap1,123.0,175.0,0.0,133.00375934539443,29.229409427225605,837.4153989477319,-80.7705905727744
112.0,33.999999999958135,78.0,0.0,ap1,123.0,175.0,0.0,131.64345787014048,29.318702129183663,854.811217967996,-80.68129787081634
112.10000000000001,35.99999999995802,78.0,0.0,ap1,123.0,175.0,0.0,130.2996546427016,29.40782246386391,872.5337735531479,-80.59217753613609
112.2,37.9999999999579,78.0,0.0,ap1,123.0,175.0,0.0,128.97286536325055,29.496720784849146,890.5782377891879,-80.50327921515085
112.30000000000001,39.999999999957794,78.0,0.0,ap1,123.0,175.0,0.0,127.66362050328593,29.585344621642662,908.9384223454023,-80.41465537835734
112.4,41.99999999995768,78.0,0.0,ap1,123.0,175.0,0.0,126.3724653554201,29.673638594938012,927.6066629546269,-80.32636140506199
112.5,43.999999999957566,78.0,0.0,ap1,123.0,175.0,0.0,125.09996003199484,29.761544337498165,946.5737001524209,-80.23845566250183
112.60000000000001,45.99999999995745,78.0,0.0,ap1,123.0,175.0,0.0,123.84667940646028,29.849000421986716,965.8285570077854,-80.15099957801328
112.7,47.99999999995733,78.0,0.0,ap1,123.0,175.0,0.0,122.61321299112261,29.935942297222084,985.3584147522553,-80.06405770277792
112.80000000000001,49.999999999957225,78.0,0.0,ap1,123.0,175.0,0.0,121.40016474455975,30.02230223445514,1005.148487405718,-79.97769776554486
112.9,51.99999999995711,78.0,0.0,ap1,123.0,175.0,0.0,120.20815280173841,30.108009285397202,1025.1818967048782,-79.8919907146028
113.0,53.999999999957,78.0,0.0,ap1,123.0,175.0,0.0,119.03780911964876,30.192989253848282,1045.439548862777,-79.80701074615172
113.10000000000001,55.999999999956884,78.0,0.0,ap1,123.0,175.0,0.0,117.88977903111778,30.277164682888568,1065.9000149219712,-79.72283531711143
113.2,57.99999999995676,78.0,0.0,ap1,123.0,175.0,0.0,116.764720699386,30.360454859698535,1086.5394167071747,-79.63954514030146
113.30000000000001,59.99999999995666,78.0,0.0,ap1,123.0,175.0,0.0,115.66330446604688,30.442775840156784,1107.3313206298176,-79.55722415984322
113.4,61.99999999995654,78.0,0.0,ap1,123.0,175.0,0.0,114.58621208507289,30.524040495428153,1128.2466418420222,-79.47595950457185
113.5,63.99999999995643,78.0,0.0,ap1,123.0,175.0,0.0,113.53413583590242,30.604158582788926,1149.2535614729084,-79.39584141721107
113.60000000000001,65.99999999995632,78.0,0.0,ap1,123.0,175.0,0.0,112.50777750895705,30.68303684293771,1170.3174598977641,-79.31696315706229
113.7,67.9999999999562,78.0,0.0,ap1,123.0,175.0,0.0,111.50784725751285,30.760579126001645,1191.4008691801496,-79.23942087399836
113.80000000000001,69.99999999995609,78.0,0.0,ap1,123.0,175.0,0.0,110.53506231058385,30.836686548363133,1212.4634479772528,-79.16331345163687
113.9,71.99999999995597,78.0,0.0,ap1,123.0,175.0,0.0,109.59014554240035,30.911257682294007,1233.4619822969335,-79.088742317706
114.0,73.99999999995586,78.0,0.0,ap1,123.0,175.0,0.0,108.67382389519716,30.984188780187964,1254.3504155280539,-79.01581121981204
114.10000000000001,75.99999999995575,78.0,0.0,ap1,123.0,175.0,0.0,107.78682665337244,31.055374034921044,1275.0799111195067,-78.94462596507896
114.2,77.99999999995563,78.0,0.0,ap1,123.0,175.0,0.0,106.92988356864508,31.124705877540634,1295.5989511445264,-78.87529412245937
114.30000000000001,79.99999999995552,78.0,0.0,ap1,123.0,175.0,0.0,106.10372283762632,31.19207531308139,1315.8534737419347,-78.80792468691861
114.4,81.99999999995542,78.0,0.0,ap1,123.0,175.0,0.0,105.30906893522351,31.25737229483167,1335.7870520637373,-78.74262770516833
114.5,83.99999999995529,78.0,0.0,ap1,123.0,175.0,0.0,104.54664030949769,31.320486136826275,1355.3411168698049,-78.67951386317372
114.60000000000001,85.99999999995518,78.0,0.0,ap1,123.0,175.0,0.0,103.81714694598054,31.381305963723293,1374.4552242890288,-78.61869403627671
114.7,87.99999999995507,78.0,0.0,ap1,123.0,175.0,0.0,103.12128781198936,31.43972119654181,1393.0673695116911,-78.56027880345819
114.80000000000001,89.99999999995495,78.0,0.0,ap1,123.0,175.0,0.0,102.45974819412241,31.49562207200225,1411.1143462933442,-78.50437792799775
114.9,91.99999999995485,78.0,0.0,ap1,123.0,175.0,0.0,101.83319694482148,31.54890019243311,1428.532151146355,-78.45109980756689
115.0,93.99999999995472,78.0,0.0,ap1,123.0,175.0,0.0,101.2422836565959,31.599449102405856,1445.2564299890664,-78.40055089759414
115.10000000000001,95.99999999995461,78.0,0.0,ap1,123.0,175.0,0.0,100.68763578514718,31.64716488744982,1461.2229638378515,-78.35283511255018
115.2,97.9999999999545,78.0,0.0,ap1,123.0,175.0,0.0,100.1698557451406,31.691946789406387,1476.3681888965891,-78.30805321059361
115.30000000000001,99.99999999995438,78.0,0.0,ap1,123.0,175.0,0.0,99.68951800466336,31.733697832228643,1490.6297451588457,-78.26630216777136
115.4,101.99999999995428,78.0,0.0,ap1,123.0,175.0,0.0,99.24716620640572,31.77232545134774,1503.9470464354165,-78.22767454865226
115.5,103.99999999995416,78.0,0.0,ap1,123.0,175.0,0.0,98.84331034522135,31.807742119136194,1516.2618636017494,-78.1922578808638
115.60000000000001,105.99999999995404,78.0,0.0,ap1,123.0,175.0,0.0,98.47842403288936,31.839865958528947,1527.5189118776395,-78.16013404147105
115.7,107.99999999995393,78.0,0.0,ap1,123.0,175.0,0.0,98.1529418815421,31.868621336539917,1537.666432155862,-78.13137866346008
115.80000000000001,109.99999999995381,78.0,0.0,ap1,123.0,175.0,0.0,97.86725703728087,31.893939429258268,1546.6567558352344,-78.10606057074173
115.9,111.99999999995372,78.0,0.0,ap1,123.0,175.0,0.0,97.62171889493146,31.915758749940977,1554.4468423284547,-78.08424125005902
116.0,113.99999999995359,78.0,0.0,ap1,123.0,175.0,0.0,97.41663102366472,31.934025632051387,1560.998778439454,-78.06597436794861
116.10000000000001,115.99999999995347,78.0,0.0,ap1,123.0,175.0,0.0,97.25224933131702,31.948694659530318,1566.2802291595144,-78.05130534046968
116.2,117.99999999995336,78.0,0.0,ap1,123.0,175.0,0.0,97.12878049270704,31.959729037227646,1570.2648301241215,-78.04027096277235
116.30000000000001,119.99999999995325,78.0,0.0,ap1,123.0,175.0,0.0,97.04638066409422,31.96710089525753,1572.9325129954636,-78.03289910474247
116.4,121.99999999995315,78.0,0.0,ap1,123.0,175.0,0.0,97.0051545022227,31.97079152205208,1574.2697563646714,-78.02920847794792
116.5,123.99999999995302,78.0,0.0,ap1,123.0,175.0,0.0,97.00515450222171,31.970791522052167,1574.2697563647037,-78.02920847794783
116.60000000000001,125.9999999999529,78.0,0.0,ap1,123.0,175.0,0.0,97.04638066409132,31.967100895257786,1572.9325129955569,-78.03289910474221
116.7,127.99999999995279,78.0,0.0,ap1,123.0,175.0,0.0,97.1287804927022,31.959729037228087,1570.264830124282,-78.04027096277191
116.80000000000001,129.99999999995268,78.0,0.0,ap1,123.0,175.0,0.0,97.25224933131027,31.94869465953093,1566.2802291597338,-78.05130534046907
116.9,131.99999999995256,78.0,0.0,ap1,123.0,175.0,0.0,97.41663102365605,31.93402563205217,1560.998778439735,-78.06597436794783
117.0,133.99999999995245,78.0,0.0,ap1,123.0,175.0,0.0,97.62171889492089,31.915758749941915,1554.4468423287901,-78.08424125005808
117.10000000000001,135.99999999995234,78.0,0.0,ap1,123.0,175.0,0.0,97.8672570372684,31.893939429259376,1546.6567558356298,-78.10606057074062
117.2,137.99999999995222,78.0,0.0,ap1,123.0,175.0,0.0,98.15294188152777,31.868621336541196,1537.6664321563148,-78.1313786634588
117.30000000000001,139.9999999999521,78.0,0.0,ap1,123.0,175.0,0.0,98.47842403287316,31.839865958530368,1527.5189118781393,-78.16013404146963
117.4,141.999999999952,78.0,0.0,ap1,123.0,175.0,0.0,98.8433103452033,31.80774211913777,1516.2618636022999,-78.19225788086223
117.5,143.99999999995188,78.0,0.0,ap1,123.0,175.0,0.0,99.24716620638586,31.772325451349474,1503.9470464360177,-78.22767454865053
117.60000000000001,145.99999999995177,78.0,0.0,ap1,123.0,175.0,0.0,99.6895180046417,31.73369783223052,1490.629745159489,-78.26630216776948
117.7,147.99999999995165,78.0,0.0,ap1,123.0,175.0,0.0,100.16985574511716,31.69194678940842,1476.368188897279,-78.30805321059158
117.80000000000001,149.99999999995154,78.0,0.0,ap1,123.0,175.0,0.0,100.68763578512201,31.647164887451993,1461.2229638385836,-78.35283511254801
117.9,151.99999999995143,78.0,0.0,ap1,123.0,175.0,0.0,101.24228365656901,31.59944910240816,1445.2564299898334,-78.40055089759184
118.0,153.99999999995129,78.0,0.0,ap1,123.0,175.0,0.0,101.83319694479292,31.548900192435553,1428.5321511471586,-78.45109980756445
118.10000000000001,155.9999999999512,78.0,0.0,ap1,123.0,175.0,0.0,102.4597481940922,31.495622072004807,1411.1143462941754,-78.5043779279952
118.2,157.9999999999511,78.0,0.0,ap1,123.0,175.0,0.0,103.12128781195752,31.439721196544497,1393.067369512553,-78.5602788034555
118.30000000000001,159.99999999995097,78.0,0.0,ap1,123.0,175.0,0.0,103.8171469459471,31.381305963726092,1374.4552242899158,-78.61869403627391
118.4,161.99999999995086,78.0,0.0,ap1,123.0,175.0,0.0,104.54664030946269,31.32048613682919,1355.3411168707141,-78.67951386317081
118.5,163.99999999995072,78.0,0.0,ap1,123.0,175.0,0.0,105.30906893518696,31.25737229483468,1335.7870520646647,-78.74262770516532
118.60000000000001,165.99999999995063,78.0,0.0,ap1,123.0,175.0,0.0,106.1037228375883,31.1920753130845,1315.8534737428765,-78.8079246869155
118.7,167.99999999995052,78.0,0.0,ap1,123.0,175.0,0.0,106.92988356860559,31.124705877543846,1295.5989511454854,-78.87529412245615
118.80000000000001,169.9999999999504,78.0,0.0,ap1,123.0,175.0,0.0,107.78682665333152,31.05537403492434,1275.0799111204742,-78.94462596507566
118.9,171.9999999999503,78.0,0.0,ap1,123.0,175.0,0.0,108.67382389515485,30.984188780191346,1254.35041552903,-79.01581121980865
119.0,173.99999999995015,78.0,0.0,ap1,123.0,175.0,0.0,109.59014554235665,30.911257682297475,1233.461982297917,-79.08874231770253
119.10000000000001,175.99999999995006,78.0,0.0,ap1,123.0,175.0,0.0,110.53506231053885,30.83668654836667,1212.4634479782399,-79.16331345163333
119.2,177.99999999994995,78.0,0.0,ap1,123.0,175.0,0.0,111.50784725746657,30.760579126005254,1191.40086918114,-79.23942087399475
119.30000000000001,179.99999999994984,78.0,0.0,ap1,123.0,175.0,0.0,112.5077775089095,30.683036842941377,1170.3174598987514,-79.31696315705862
119.4,181.99999999994972,78.0,0.0,ap1,123.0,175.0,0.0,113.53413583585365,30.604158582792664,1149.2535614738968,-79.39584141720734
119.5,183.99999999994958,78.0,0.0,ap1,123.0,175.0,0.0,114.5862120850229,30.524040495431933,1128.246641843004,-79.47595950456807
119.60000000000001,185.9999999999495,78.0,0.0,ap1,123.0,175.0,0.0,115.66330446599576,30.44277584016062,1107.3313206307957,-79.55722415983938
119.7,187.99999999994938,78.0,0.0,ap1,123.0,175.0,0.0,116.76472069933375,30.36045485970243,1086.539416708149,-79.63954514029757
119.80000000000001,189.99999999994927,78.0,0.0,ap1,123.0,175.0,0.0,117.88977903106444,30.277164682892504,1065.9000149229369,-79.7228353171075
119.9,191.99999999994915,78.0,0.0,ap1,123.0,175.0,0.0,119.03780911959436,30.192989253852247,1045.4395488637306,-79.80701074614775
120.0,193.999999999949,78.0,0.0,ap1,123.0,175.0,0.0,120.20815280168297,30.10800928540121,1025.1818967058239,-79.89199071459879
120.10000000000001,195.99999999994893,78.0,0.0,ap1,123.0,175.0,0.0,121.4001647445033,30.022302234459175,1005.1484874066523,-79.97769776554082
120.2,197.9999999999488,78.0,0.0,ap1,123.0,175.0,0.0,122.61321299106521,29.93594229722615,985.3584147531782,-80.06405770277385
120.30000000000001,199.9999999999487,78.0,0.0,ap1,123.0,175.0,0.0,123.84667940640192,29.84900042199081,965.828557008695,-80.15099957800919
120.4,201.99999999994859,78.0,0.0,ap1,123.0,175.0,0.0,125.09996003193557,29.761544337502272,946.5737001533153,-80.23845566249773
120.5,203.99999999994844,78.0,0.0,ap1,123.0,175.0,0.0,126.37246535535994,29.673638594942133,927.6066629555072,-80.32636140505787
120.60000000000001,205.99999999994836,78.0,0.0,ap1,123.0,175.0,0.0,127.6636205032249,29.58534462164681,908.9384223462703,-80.41465537835319
120.7,207.99999999994824,78.0,0.0,ap1,123.0,175.0,0.0,128.9728653631887,29.49672078485331,890.5782377900413,-80.50327921514669
120.80000000000001,209.99999999994813,78.0,0.0,ap1,123.0,175.0,0.0,130.29965464263893,29.407822463868087,872.5337735539874,-80.59217753613191
120.9,211.99999999994802,78.0,0.0,ap1,123.0,175.0,0.0,131.64345787007701,29.31870212918784,854.8112179688176,-80.68129787081216
121.0,213.99999999994787,78.0,0.0,ap1,123.0,175.0,0.0,133.0037593453302,29.229409427229797,837.4153989485402,-80.7705905727702
121.10000000000001,215.9999999999478,78.0,0.0,ap1,123.0,175.0,0.0,134.38005804430315,29.139991269454697,820.3498951932481,-80.8600087305453
121.2,217.99999999994768,78.0,0.0,ap1,123.0,175.0,0.0,135.77186748362143,29.05049192478819,803.6171426385863,-80.94950807521181
121.30000000000001,219.99999999994756,78.0,0.0,ap1,123.0,175.0,0.0,137.17871555015316,28.960953114362326,787.2185358380115,-81.03904688563767
121.4,221.99999999994745,78.0,0.0,ap1,123.0,175.0,0.0,138.60014430003164,28.87141410771011,771.1545240707823,-81.12858589228989
121.5,223.9999999999473,78.0,0.0,ap1,123.0,175.0,0.0,140.0357097314444,28.781911819649224,755.424702060163,-81.21808818035078
121.60000000000001,225.99999999994722,78.0,0.0,ap1,123.0,175.0,0.0,141.48498153510545,28.69248090718814,740.0278952642502,-81.30751909281186
121.7,227.9999999999471,78.0,0.0,ap1,123.0,175.0,0.0,142.94754282599226,28.60315386587712,724.9622397670453,-81.39684613412288
121.80000000000001,229.999999999947,78.0,0.0,ap1,123.0,175.0,0.0,144.42298985960878,28.513961125108153,710.2252568510777,-81.48603887489185
